"GEO_ID","NAME","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17"
21037,"Campbell County, Kentucky",3.3561889894081,-0.588258436333175,-2.64989679126608,-0.567215316695258,-0.224213844089469,0.340174533058892,0.0246161686319519,0.506169458093021,-0.0325680754383511,-0.0583399465488716,-0.28637830977522,-1.04948706210733,-0.807887406568217,-0.437530627837104,-0.248614056217112,-0.639306272790071,-0.146153732993669
21041,"Carroll County, Kentucky",-1.42667890619427,0.00139810065153347,-1.45599774811674,-0.524992486168745,0.197042438483397,0.477518814709442,2.80175575950549,-1.86849673275506,0.160380199331481,-1.20823944204133,0.218409555013598,-1.91021988924519,-1.49332493203919,0.142785586456906,0.988445618531371,-0.51336565097554,0.436231441386462
21043,"Carter County, Kentucky",-3.29830267862676,-1.80460545837756,-2.89080902585399,1.55780759340737,0.0744350808055614,-0.748304085038156,1.50043033009527,1.1194358580004,-1.67618262188483,-1.40391944282455,1.41392170787274,1.37225437954414,-0.525326126293068,-0.322485319052893,0.129322155363241,0.651584997806993,-0.746133164700505
21045,"Casey County, Kentucky",-4.60175257224197,-1.50648587795239,-2.4122321871615,1.1176195601659,-0.437928242455899,0.295400794894975,1.33503157356739,-0.0369601911766514,-1.84339575090873,-1.16386546458725,0.125030589686065,0.924090418646115,-0.446253055633252,-0.44959592886926,0.913778542932076,0.0571219976317475,0.645365693106258
21047,"Christian County, Kentucky",-0.933606006005309,3.40007547389143,-1.52471427262358,1.18332886661382,5.41664515388638,-1.29986136857309,2.44460997947372,0.0378079982913693,2.16774065822729,2.52576162246703,0.786839611735827,3.87124676863345,-4.78192700721474,0.411122027566593,-0.0822053634642551,0.517865529421623,3.35481247290056
21049,"Clark County, Kentucky",0.907432255135289,-1.5446708917964,-1.30165684725706,-0.131181275625492,0.0379449109966754,0.875502994768688,1.08697691547893,0.0556965488662138,0.680124988859756,-0.0699344376129154,0.589278148065609,-0.457927399418639,0.0752165306995392,0.0678386397553914,0.441288575045464,0.538330942933276,0.518877439556396
21051,"Clay County, Kentucky",-5.49763225368325,0.0541379417039305,-4.10584040551974,3.55437732873393,0.196494848654441,-2.36961932155533,3.56089086978529,1.04447556003809,-2.15121331231481,-1.85105890837535,0.48660461128546,1.17945087218067,-3.38653826568865,-0.424860598567877,0.0810890279204496,1.8266782273741,-1.4814447319155
21053,"Clinton County, Kentucky",-3.0583035924833,-1.04143861962851,-3.36889874833871,1.30962465284847,0.911382623478056,-1.29553676280987,0.755780230225267,-0.357995290078687,-1.85188720183042,-0.990744796479362,0.816108129754623,-0.409716228374105,-2.67344665407335,-0.342484713812851,-0.963062232455532,2.45977118543452,-1.70077205876667
21055,"Crittenden County, Kentucky",-2.31134947400042,-2.6976883841144,0.747475356225135,-0.0684040750649655,0.055062598002907,-1.09151821285058,1.31221711753416,0.4043745699506,-1.33496089123908,-0.503363552671817,0.347157757905105,0.355068878879162,0.0558220583449291,-0.270115624678075,0.341352876842681,1.31690371150454,-0.28109375510121
21057,"Cumberland County, Kentucky",-2.63443008668775,-1.01622834794415,-1.52796317831586,0.742803359167395,-0.815421749205223,-0.857325870712577,-0.144045589162481,-0.262314518012298,-0.0690693406973133,-0.360610262196374,-0.625639034303584,2.22164483581434,-0.450313276768316,0.0603940800129557,1.13683250008786,0.985345190683787,1.56053732600657
